A0,A1,A2,y
2067.582042,-15.25951879,0.020471512,2
1319.589579,-18.41232012,0.521308373,0
1170.212183,-19.47060232,0.814985953,0
1424.162191,9.867841353,0.848750774,1
1551.069098,11.80936395,0.884964299,1
1551.726482,-13.75922616,0.245260582,2
1938.186675,-15.2289136,0.270711411,2
1262.519249,6.99168704,0.898777441,1
1136.550539,-21.84755082,0.529618431,0
1444.846322,-19.63358787,0.644356096,0
1107.019865,-17.05947475,0.773082629,0
1008.555895,-14.69419137,0.739193643,0
1947.822704,-14.58512713,0.8315959,2
1773.729329,-12.44169066,0.619886266,2
1609.985276,-17.02902095,0.327821703,2
1401.826183,-14.2888142,0.209512259,2
1441.0797,-9.858571579,0.388531723,2
1350.424243,-21.49613061,0.34407224,0
1027.396543,-19.85320824,0.77297164,0
1363.192218,9.080639864,0.719860566,1
1526.82856,10.27224672,0.099146169,1
1277.345149,-16.85406066,0.16946573,0
1586.053,9.967477799,0.482528567,1
1617.165094,-13.18209808,0.193458608,2
1914.490494,9.303487167,0.897249615,1
1801.658333,10.20021591,0.748672973,1
1718.480787,-12.85252702,0.816190307,2
1722.161111,10.04896077,0.304814907,1
918.6155418,-15.3016449,0.643247241,0
1002.454025,-17.73032838,0.732289235,0
1184.035153,-18.62190976,0.23539591,0
1140.398503,10.00101521,0.054014108,1
1486.581655,-17.78217265,0.480806169,0
1869.959631,-12.0420482,0.897682287,2
1598.502458,10.1942838,0.946953906,1
1147.441737,-19.84247725,0.160136534,0
1697.78999,11.67878086,0.036852645,1
1608.934185,7.661482867,0.247007699,1
1159.436595,11.7746911,0.893239753,1
1429.62122,9.331629446,0.747965586,1
1769.438484,-13.67763207,0.081366173,2
1490.603992,-15.484849,0.416141637,0
1568.956812,-15.52191363,0.233067264,2
1615.224085,10.37137096,0.305370577,1
1864.293983,-14.10889848,0.63070189,2
968.792658,-20.47435181,0.444719554,0
1553.214784,9.05231936,0.289352279,1
1578.663814,9.305538975,0.394452627,1
1364.87512,-14.82200702,0.44872506,0
1491.407403,11.99945657,0.036353767,1
1318.591769,-14.47191703,0.879792336,2
1341.932646,-16.17979083,0.872367075,0
1855.744758,13.40576086,0.38827213,1
1504.034352,12.48899421,0.884943224,1
712.0783984,-16.99695895,0.119433358,0
1840.780983,10.58187647,0.69268042,1
868.4825984,-19.76380692,0.343198438,0
1973.073951,-13.0046439,0.625952202,2
1309.338567,-17.52361049,0.663903782,0
1509.978208,13.04139862,0.764508482,1
1615.994081,15.80193921,0.194723851,1
1046.794749,-21.09690469,0.04944992,0
1740.904471,-15.16044089,0.71222104,2
1367.276239,-17.81215344,0.172127911,0
1442.358113,10.87762406,0.7111941,1
1276.952122,11.58497253,0.834469139,1
1619.671482,-15.56327123,0.563911389,2
971.7257334,10.75907893,0.321384216,1
1173.311013,-18.9984846,0.063098169,0
1977.712753,-14.07879684,0.996558546,2
1536.636948,13.06363512,0.436927492,1
1401.355714,-19.69425675,0.806437692,0
1359.435956,9.764748399,0.618238878,1
1881.48372,-12.63412834,0.571238543,2
1368.861896,11.77600278,0.235628063,1
1528.112045,-11.0718469,0.057588316,2
1558.885921,10.49215994,0.74639722,1
1475.392752,10.90431404,0.934636103,1
1259.171506,-19.64633448,0.596015069,0
1579.286605,-13.41880719,0.42766917,2
1389.317951,-17.47548217,0.561493545,0
1713.618447,7.298657529,0.562512311,1
1729.417103,11.39379986,0.961605032,1
1592.088507,10.88602507,0.580909657,1
1192.477241,-15.06896614,0.7940382,0
1426.472248,10.37892944,0.053605024,1
2116.179148,-15.15627193,0.995450953,2
1479.531402,-16.13255483,0.434541265,2
1330.548878,17.0162044,0.281075836,1
1707.928683,-15.22660435,0.119625342,2
1917.971775,-12.76091933,0.882792372,2
2090.79735,-14.83339963,0.246870413,2
1310.97233,8.331096893,0.03405706,1
1799.268141,-15.0720154,0.043059433,2
1626.287428,-13.05149914,0.595134523,2
2009.712251,-14.2575441,0.35603918,2
1668.536395,10.21437022,0.238441164,1
1852.239158,-11.71063714,0.944834988,2
1255.895508,-20.91241347,0.650706667,0
1907.989128,-14.12228997,0.561642987,2
1365.667471,-17.62698811,0.734472401,0
1597.290822,11.09361577,0.527054131,1
1453.754139,14.09273891,0.879444386,1
1554.841854,-11.89800145,0.67593139,2
1571.803402,12.80573844,0.461201935,1
1859.849643,-17.51715832,0.185116307,2
1239.821218,13.73350445,0.537296287,1
1835.723458,10.49050116,0.641858887,1
1535.784872,-17.22052366,0.529729536,0
975.1709432,-16.08823587,0.434480225,0
1945.065177,-14.76618867,0.269104841,2
1149.571084,-13.84703781,0.45344015,0
1209.741979,-18.6918244,0.185264173,0
1096.8266,12.9354937,0.124579511,1
1145.591193,10.7483927,0.167101209,1
1527.569416,-12.51818624,0.849145108,2
1545.401829,-17.55447146,0.089822633,0
2104.159756,10.36814543,0.871221864,1
1670.688159,-12.64725238,0.627229306,2
1826.386527,6.936351396,0.039945592,1
1107.059305,-16.53224605,0.05616335,0
928.3476621,-17.46553195,0.562509321,0
1700.364972,7.092447109,0.066524017,1
1664.607422,11.42863645,0.981799123,1
1354.170303,9.981495085,0.774606372,1
1037.496228,-17.37326438,0.795636582,0
1327.643906,-18.59742006,0.527348019,0
1291.755412,14.16507203,0.82879402,1
1637.243664,-15.57659356,0.736717867,2
1576.194372,14.40053407,0.782453838,1
922.7465097,-18.58362574,0.3563897,0
1876.291388,-10.55686642,0.374837449,2
1601.879336,13.25433589,0.642319158,1
1513.660212,11.19479204,0.223193023,1
1647.66373,11.87375283,0.803809305,1
1178.075853,11.69065876,0.40147756,1
1915.004729,-11.99597067,0.180331046,2
1592.103389,-15.84186894,0.313404044,2
1169.675917,-19.40733242,0.285050235,0
1686.579796,-14.11047442,0.42702125,2
1478.010969,-14.40349527,0.362681559,2
1786.147004,8.821230022,0.681992068,1
1445.471531,-16.2886214,0.130954475,0
1837.966141,-18.89636041,0.352697168,2
1192.521062,-16.25366345,0.365592528,0
1664.610438,-16.32946067,0.003138484,2
1333.018365,-21.21947677,0.766436575,0
1525.681701,11.10075343,0.626649572,1
2178.492894,11.25545461,0.60693599,1
1172.811054,-9.707761754,0.451068538,2
1113.172897,-17.80672315,0.485684453,0
1480.597614,-13.52711545,0.283977555,2
1332.520777,10.204874,0.195489251,1
1353.707497,-12.5196866,0.107078154,2
1351.787446,-19.75062485,0.701263297,0
1611.88414,-15.46454314,0.375964304,2
1328.889935,-16.27839987,0.289219204,0
1524.259743,-13.1364995,0.62581953,2
1771.253431,9.516498659,0.328698253,1
1247.9354,-16.21512322,0.332829754,0
1463.772348,-14.441129,0.760770981,0
1524.423485,-18.90880076,0.961442217,0
986.9940112,-16.11037495,0.281560744,0
1636.998668,-14.15407453,0.344754121,2
1199.002738,-19.83461353,0.922723867,0
1251.972591,-16.72859251,0.123885283,0
1219.799859,-19.46742134,0.10458122,0
1199.099088,-16.09253756,0.306511995,0
1053.89353,-14.71376485,0.095015786,0
1250.70529,11.2620003,0.099841483,1
1448.687838,14.23315314,0.752275374,1
1626.104406,-13.2949094,0.370035635,2
1412.911321,11.6036426,0.887809922,1
1434.430949,-12.2844684,0.723928639,2
1879.946548,-13.49799233,0.646020348,2
929.2378517,-17.19956723,0.806857394,0
1792.126544,-15.35935359,0.822622289,2
1815.554528,-12.77355967,0.782713425,2
1297.782901,-16.1391244,0.347209705,0
979.3514116,-19.04271515,0.169985016,0
1557.983357,-16.23468375,0.354105821,2
1512.215645,10.93838256,0.899305987,1
1860.655396,-12.44188585,0.363398214,2
1710.44151,-11.48040646,0.01635658,2
1648.468822,10.23615375,0.660396293,1
1355.133653,-20.92307376,0.824080688,0
1089.053345,-17.39905236,0.645198844,0
1928.056726,-12.85422547,0.531423043,2
1323.009162,-15.71754836,0.283110482,2
1397.081855,14.74658697,0.697498835,1
1645.081235,-13.92712306,0.879997245,2
1431.143264,8.997328547,0.948951341,1
1336.087898,-17.54433977,0.182704923,0
1441.888486,6.646709077,0.037035295,1
1652.92807,-13.96830051,0.339550768,2
1308.622638,-17.13602421,0.080957474,0
1457.014083,10.19112251,0.986724328,1
1646.337172,12.15869155,0.526943886,1
1288.282565,-18.18461788,0.346548277,0
871.5926013,-14.92309739,0.523263211,0
1442.397396,9.444309082,0.548791336,1
977.9266186,-21.22148975,0.413158451,0
1129.832925,-19.95120024,0.472211907,0
1795.086188,10.85943216,0.307800853,1
1502.819232,-18.93077304,0.485876328,0
1557.889935,-16.19861996,0.394011296,2
1418.600255,-15.77964484,0.157928979,0
1751.242224,-15.60637679,0.885276678,2
1183.097447,10.4491387,0.756984525,1
1417.108215,-18.27733658,0.162437382,0
1049.27304,-22.34904,0.545724794,0
1587.027873,-15.9400329,0.77294449,2
1433.232856,-19.76548268,0.239629793,0
1545.494287,-13.6283052,0.110797956,2
927.3595562,-16.83921646,0.904026665,0
1622.323109,-13.57094592,0.75371605,2
1501.944937,-18.50015123,0.105253333,0
1587.589075,12.09600954,0.203687961,1
1642.034023,-12.69509587,0.83305368,2
1433.69792,11.34740299,0.656644005,1
1769.352756,-15.77065795,0.443290985,2
1474.4383,14.63514162,0.290489626,1
1209.561241,-18.20070513,0.343464799,0
1471.657879,-14.05549967,0.720956659,2
1456.198017,-19.41917407,0.563300413,0
1798.411699,10.65915743,0.888993696,1
1593.589375,11.89313438,0.197383825,1
1177.189871,-21.97956903,0.418529911,0
1686.983597,8.122977906,0.956839743,1
1796.073224,-12.34615243,0.218629467,2
1428.840366,-12.18707423,0.944429143,2
1479.270576,10.40846362,0.544410499,1
1457.023039,13.30043285,0.126541196,1
1735.273577,-10.20527263,0.146047084,2
1249.271662,-18.06879907,0.267982093,0
1356.379277,-12.81428801,0.853811064,0
1733.693012,12.59718118,0.777734961,1
1270.497098,9.143091097,0.494471773,1
1733.972272,-15.63644007,0.905775568,2
1550.252052,-10.72582297,0.302193468,2
1184.84937,-17.55490353,0.224294463,0
1183.358468,-20.71918339,0.303704648,0
1858.566538,-15.67310465,0.051871339,2
1282.122586,9.669887465,0.131475719,1
1966.374792,-13.0646593,0.460392676,2
1740.302418,-16.40778933,0.01777417,2
1394.773579,13.19295457,0.465781365,1
985.0999647,11.97217117,0.231640129,1
1631.103222,-11.41054242,0.634998937,2
813.3769816,-19.60541727,0.426627292,0
1305.135871,9.837594105,0.491256802,1
1633.061287,-12.30381491,0.531076535,2
1300.385769,-13.84546536,0.623148933,2
1865.398829,14.6782937,0.917802891,1
1567.566046,10.07649373,0.927815052,1
1682.844177,-13.5566216,0.280360141,2
1042.98813,-21.01403246,0.083953987,0
1085.665539,-17.10082907,0.614067214,0
1373.637713,-15.9734052,0.99149377,0
1611.592606,12.08439734,0.770000377,1
1701.810317,-16.44414976,0.535647335,2
1582.606621,9.520529572,0.049416427,1
1781.514977,9.495643054,0.986461284,1
1461.728064,13.20876838,0.002842707,1
1097.20857,-18.47893285,0.654534638,0
1660.939484,-15.73828166,0.370887698,2
1089.912593,-17.48336313,0.69203238,0
1366.890269,-20.96522443,0.248862248,0
1592.679585,-16.28284924,0.668987585,2
1175.320761,-18.25993854,0.93992738,0
1953.213465,-17.15701674,0.691996724,2
1160.260877,-18.89314318,0.039092255,0
1473.808199,9.830712664,0.578085554,1
1447.671671,-14.78204409,0.11247752,2
1761.254147,-17.83605713,0.443072122,2
1063.552053,14.91095233,0.503355917,1
1077.930266,-15.44958497,0.142226904,0
1580.966083,-16.45023671,0.428652149,2
1341.20826,6.611547839,0.208456647,1
1304.302898,-18.38757226,0.024150372,0
1268.636568,-16.31036695,0.392805791,0
1726.413507,-14.10945707,0.274899522,2
2040.696262,-12.67401605,0.568844453,2
1534.02058,-14.59221345,0.98257283,2
1414.525532,-21.56044426,0.415237131,0
1309.452619,-14.99286808,0.319160209,0
1755.63459,-13.50528108,0.017533768,2
1269.715113,-19.04649531,0.411368226,0
1280.080542,12.91133617,0.421892466,1
1480.865198,-18.36996518,0.082058869,2
1263.703985,12.05803091,0.706413018,1
1657.93388,10.4072915,0.155158082,1
1871.725623,-16.43358759,0.115619158,2
1275.505516,-15.92963362,0.034732239,0
1647.228466,11.59510907,0.318840975,1
1407.622022,-20.67432348,0.178504574,0
1901.72793,10.8267104,0.234804,1
1350.050289,-18.75979901,0.125260668,0
1474.810246,14.95118653,0.923772371,1
1369.743656,-20.47517638,0.609446722,0
1094.770567,-16.31624749,0.235953889,0
1529.521082,-16.5609454,0.267570716,2
1943.204684,10.85019138,0.680054331,1
1132.088322,-19.45975571,0.356794765,0
1355.611366,-16.76890731,0.340510054,0
1833.05625,10.80956312,0.869757592,1
1271.397512,10.52061318,0.369839214,1
1718.935537,-12.98387064,0.950431211,2
1628.460999,-10.06205203,0.379143306,2
1803.351028,-11.39124707,0.288395236,2
1828.024492,-15.18582056,0.784333516,2
1708.467401,-14.83576102,0.27543654,2
1119.829361,-20.92383188,0.64039797,0
1640.056398,-14.03020234,0.394128491,2
1596.581517,-14.05219263,0.71276111,2
1682.963209,11.27560383,0.768587352,1
1524.501859,10.48554867,0.87046778,1
1737.586653,-15.93421998,0.290717253,2
1700.120744,-15.72601923,0.801678399,2
1838.110968,11.45684437,0.543831608,1
1336.91014,-14.60862369,0.982088712,0
1402.606837,-16.198722,0.478588519,0
1796.740574,-17.52281237,0.343417261,2
2060.731738,-14.26984983,0.717047473,2
1149.098656,11.55320414,0.049101592,1
1620.062478,10.66763227,0.448891563,1
1126.638338,-16.19994385,0.375923529,0
1093.889206,-17.98640573,0.690072183,0
1596.335418,9.743086671,0.672017177,1
1868.214655,8.709149102,0.211914264,1
1620.047964,-15.57779264,0.348481853,2
1688.914942,14.62559526,0.533899163,1
1759.513569,11.16815735,0.118545779,1
1938.824681,-12.52417585,0.023475242,2
1181.657486,-18.66645266,0.951083139,0
1555.890465,8.793722731,0.072195296,1
787.3325215,-17.62351047,0.913743173,0
1483.046663,8.319549374,0.936946415,1
1545.505616,10.71199987,0.489768185,1
1182.533299,-14.83363987,0.145867185,0
1631.518479,-10.87535311,0.276497164,2
1692.676707,-13.6923312,0.355351159,2
1538.479553,9.306154866,0.516747984,1
1136.242076,10.51612142,0.40929171,1
1662.866976,-16.9360709,0.791229347,2
1468.966943,-13.40464307,0.112566004,2
2100.800492,-17.59066642,0.990301435,2
1790.962615,-14.46687511,0.814651901,2
1422.45601,-17.46745048,0.914870033,2
1312.586506,12.57363319,0.345281761,1
1627.982477,-16.50534425,0.101143079,2
1207.446861,-17.19466417,0.056347469,0
1268.068921,-15.50961702,0.534543445,0
1963.983602,-17.81078529,0.625980689,2
1707.733091,-18.04378457,0.440645293,2
1249.636565,-19.009868,0.248839108,0
1744.070502,-16.00331637,0.633155577,2
1497.682003,11.88202943,0.276444201,1
1237.265867,10.20672294,0.010283331,1
1330.629584,7.739395335,0.072597477,1
1757.176188,-16.5595022,0.882089186,2
1531.694722,-13.38095655,0.808317423,2
1189.304743,-16.53358987,0.952841495,0
1496.995598,11.67547794,0.1667597,1
1955.7851,-17.20305264,0.136947003,2
1390.670073,-17.40162626,0.358452482,0
1462.090431,-18.25767229,0.35983577,0
1151.109378,8.263253096,0.008870126,1
1158.676981,8.32815517,0.873080402,1
1271.642912,12.85727792,0.677763004,1
1481.904113,11.79881422,0.150857734,1
1331.924965,-20.0771303,0.677161437,0
1623.519691,-10.81842646,0.630265695,2
1585.035801,-14.75470521,0.556555826,2
1754.080716,-12.6306859,0.336901293,2
2059.782132,-14.27011278,0.663821218,2
1430.75605,12.30519269,0.52075919,1
1210.632573,-18.8424197,0.948870072,0
1686.858107,6.464203009,0.753336405,1
1685.736698,-18.65308916,0.601514166,2
2111.394144,-16.48793039,0.549465579,2
1562.765131,-21.17627056,0.467383805,0
1495.625518,11.93914993,0.537574767,1
1880.240839,-13.59954549,0.425940563,2
1595.999891,-12.3099865,0.689544191,2
1652.215684,11.50098406,0.564366554,1
1631.531679,-14.28937442,0.940238864,2
1327.34223,-16.68707334,0.481902255,0
1072.142897,-16.66205365,0.015265746,0
1277.602666,-14.64876053,0.214635748,0
1062.53126,-16.29119145,0.979698061,0
1688.440673,12.1325606,0.985227801,1
1309.489649,14.62856882,0.406562971,1
1289.403522,-21.70184253,0.930407019,0
1526.821636,-20.68059731,0.651345349,0
1954.273012,-12.2154175,0.853133187,2
1809.871188,11.60971252,0.996667276,1
1012.722753,-19.77072267,0.06779159,0
1847.509338,-14.00501481,0.417924909,2
994.0275009,-15.45731933,0.830168609,0
1391.994529,-14.04390846,0.242207388,2
1103.598837,-20.14315169,0.317731777,0
1067.964662,-18.51838117,0.267150488,0
1813.761749,11.73859811,0.095847618,1
1958.618116,11.19390779,0.797691346,1
1169.781175,13.69722493,0.615413802,1
1340.284564,-14.81291194,0.279153918,0
1253.692755,-18.05844233,0.602627331,0
1638.164287,-15.63545068,0.529994392,2
1186.179744,-17.70764956,0.519387975,0
1822.342526,-15.86070442,0.459095492,2
1542.409989,7.187383128,0.924724892,1
1089.789026,-18.99873639,0.007016025,0
1284.545574,13.22695321,0.564015177,1
1339.387908,-16.84152131,0.979956441,0
1320.252893,-15.32986136,0.199841689,2
1464.056032,-18.85358943,0.709705079,0
1557.950785,-11.27590238,0.554918253,2
1364.26577,-14.14296231,0.311326856,2
1357.117667,-14.04058958,0.82117159,2
1965.840854,-17.04322566,0.629633636,2
1265.474282,-16.0298938,0.691071388,0
1179.031079,-16.83354609,0.302514579,0
1536.05413,14.2827503,0.580839213,1
1319.154716,10.3050979,0.172985944,1
1633.496705,-15.24124808,0.97949751,2
1825.562297,15.21763939,0.060684718,1
1353.299287,-21.92846498,0.778381459,0
1992.67906,-11.8995235,0.767502954,2
1490.170997,10.13589163,0.974700572,1
1877.256961,11.57711043,0.030888051,1
1558.34023,-14.80598814,0.660663568,2
1596.070954,-12.17374338,0.41926391,2
1436.486902,-15.72123162,0.537627,2
1703.4277,12.31726808,0.710946347,1
1140.672699,-17.503691,0.917397416,0
1557.960108,12.61111418,0.765465387,1
1470.896321,-15.69868163,0.042014963,2
1641.291042,11.17961895,0.029763111,1
1197.73297,-17.41077874,0.165719528,0
1489.357515,-12.93160025,0.288367979,2
1459.703013,-16.14102877,0.0405839,0
1837.007394,-13.05690988,0.262739604,2
1862.108034,-11.32338183,0.542024965,2
1619.202728,-10.46629536,0.144758056,2
1527.995969,14.29444309,0.509007295,1
2004.590729,-16.08050633,0.353246418,2
1476.921162,-16.988092,0.717052426,0
1578.626106,-15.89124692,0.900184835,2
1124.964074,-12.94664848,0.705192665,2
1340.371437,8.709704766,0.122364571,1
1746.356793,-14.05994288,0.225406453,2
1559.056598,8.840768617,0.383619223,1
1901.041404,-16.44783966,0.728576948,2
1342.007103,-18.31198435,0.518205497,0
1617.782888,-15.32636163,0.740291187,2
1826.908714,-14.42991252,0.947187348,2
1387.34249,-18.89035061,0.073720752,0
1379.728939,-17.81134868,0.310309816,0
1563.785952,9.790417298,0.429101771,1
1334.011784,-17.0670447,0.714741375,0
1475.73495,11.03404689,0.708285804,1
1514.789612,-13.21263279,0.274108592,2
1297.422826,-16.78268386,0.533841711,0
1795.037988,15.21996876,0.883570265,1
1566.738558,-13.40421823,0.390999003,2
1479.193288,-21.22112552,0.689605902,0
1590.31378,-20.23542387,0.70714841,0
1643.132777,10.43235304,0.081737032,1
1351.549516,12.23933399,0.214873576,1
1131.186551,-21.33735298,0.134286856,0
1556.05849,-14.43477917,0.060180253,2
1302.500928,-16.37796139,0.529570513,2
1435.145849,-19.63281009,0.056382084,0
1470.660803,-16.67862557,0.290687607,0
1248.450987,-18.73074546,0.948998441,0
1720.095463,-12.50607465,0.191266691,2
1503.532483,-15.95882295,0.494221876,2
1623.791097,-13.410391,0.074835069,2
1746.254608,-15.62641695,0.366109705,2
1980.35145,-13.61721656,0.845079744,2
1057.877655,-16.01582967,0.343016434,0
1641.315294,12.38773234,0.497259101,1
1071.791863,-19.98669466,0.388026628,0
1732.444234,-13.23943635,0.973126929,2
1725.274057,-16.71485304,0.366587184,2
1657.717439,-18.5591659,0.553712815,2
1658.774211,-14.42028429,0.124908624,2
1520.653266,8.715150236,0.604259145,1
1317.872879,-17.78634461,0.259043809,0
1034.608375,-15.85109628,0.810646395,0
1354.337811,-18.86859412,0.896816478,0
1373.697457,9.163675009,0.525538838,1
1387.297044,-16.11884857,0.005185973,0
1208.527919,8.434230231,0.963898875,1
1309.2072,-16.68680746,0.132952225,0
1298.348173,13.93734351,0.065226901,1
1439.143948,8.392562279,0.604382563,1
1349.940286,-17.71432531,0.246353556,0
1119.885421,-19.82516638,0.178573764,0
