A0,A1,A2,y
2100.747579,-9.458332316,0.452308694,2
1107.403504,-19.88478368,0.332561089,0
1357.287908,-14.06558786,0.832235317,2
1721.640781,10.83236386,0.864618741,1
1460.63272,-16.20251406,0.924141227,0
1447.765204,-18.77323952,0.650910075,0
2032.855124,-14.07613382,0.673560801,2
1587.996826,-14.39640141,0.725760233,2
1476.775721,8.469716944,0.373429894,1
1916.497525,-10.09676942,0.186032624,2
1421.449159,10.47374096,0.289451112,1
1502.459675,11.96552425,0.703733252,1
1343.799097,-18.26314917,0.3053912,0
1597.973684,-18.10775297,0.122443783,2
1753.050644,11.99272808,0.341971742,1
1227.801849,-15.90864712,0.386506307,0
1568.006004,-18.50282836,0.535238373,0
690.6799548,-20.12179943,0.82837776,0
1908.775981,-15.21163589,0.639394337,2
1832.691073,-15.9285512,0.501203324,2
1571.671106,13.96278818,0.018583992,1
1453.735661,10.39309618,0.003822971,1
1814.364067,-17.18291735,0.808463284,2
1786.432935,-21.17194155,0.537440245,2
1714.430913,8.689130951,0.859123937,1
1516.785272,-20.94005005,0.083397713,2
1878.820321,10.62373765,0.912793815,1
744.8279493,-18.30208164,0.833254778,0
1527.899838,-11.76573899,0.834416733,2
1335.691592,-19.693279,0.542785858,0
1606.683802,-15.14365406,0.495951765,2
1069.672152,-17.12581301,0.97151307,0
1778.39186,-13.45588536,0.008305642,2
1395.91785,-16.16123054,0.598142295,0
1588.003452,12.16506269,0.056354328,1
1748.630623,-13.11014569,0.421961106,2
1420.503987,-16.50678252,0.831032668,0
1266.966254,-16.50365486,0.975269608,0
1571.017637,-19.05281355,0.283584139,2
1393.121897,-16.47380419,0.487812471,0
1155.205678,-16.81816079,0.907439872,0
1379.44469,-16.40415562,0.50815176,0
1622.123573,-17.79537944,0.674827943,2
1693.990586,12.31773627,0.887477203,1
1612.90461,11.38092777,0.950788595,1
1704.440248,-18.34617494,0.371992328,0
1676.680204,-13.08173844,0.075163523,2
1670.034371,13.94060494,0.841788611,1
1162.60744,-15.35788348,0.38393464,0
1143.198663,-16.27699837,0.152538482,0
1492.127044,-15.25013892,0.447392985,0
1843.846987,12.42004945,0.858930171,1
1018.533302,-19.75330789,0.286381361,0
1575.969996,-18.15408564,0.648235884,0
1719.205049,-16.64188363,0.857504326,2
1614.036931,9.298560536,0.927181963,1
1223.444684,-18.31930391,0.353587878,0
1340.211618,-19.20015064,0.035736001,0
1158.061347,-17.18950056,0.147871254,0
1021.020101,-21.19330778,0.230256921,0
1482.463637,-21.05971854,0.307355964,0
1256.510227,-18.25250479,0.85658571,0
1032.695778,10.53648703,0.601837537,1
1646.625831,8.537534148,0.212123335,1
1064.513681,-17.38925687,0.212594762,0
1617.018949,-13.81512735,0.263635773,2
1715.654751,-12.87438573,0.246763338,2
1312.236319,-16.699397,0.683840227,0
1602.025485,-15.20524664,0.786091169,2
1502.524698,-12.77270105,0.116134803,2
1409.76584,-12.80699066,0.243060369,2
1237.5061,-17.83559765,0.943627208,0
1147.497122,-22.83398415,0.377711354,0
1861.802534,14.74051484,0.701770348,1
1357.80049,10.18126699,0.559555578,1
1438.373485,-17.01862776,0.784631328,2
1639.3843,-17.79321525,0.999833031,0
1762.890539,-17.37367335,0.260523712,2
1120.09858,-19.65781549,0.761649276,0
1573.668769,-15.98593657,0.807093266,2
1524.836252,-18.40327206,0.268341444,0
1761.743268,-14.5227067,0.830731181,2
1417.606348,-14.17605772,0.49877054,0
1539.742571,9.863755666,0.938131554,1
1156.377235,-18.51100594,0.228819505,0
1999.306333,-17.48311964,0.040983662,2
1334.298196,12.54485999,0.807207222,1
958.2234425,-15.54385056,0.262279871,0
1221.314685,12.77964067,0.547745941,1
1629.206516,-11.08719631,0.862832488,2
1626.229096,7.396589851,0.217206318,1
884.7055999,-12.84967441,0.884174359,0
1915.019328,8.67731837,0.812973627,1
1633.551626,-12.79733229,0.85936687,2
2185.753771,-17.86196427,0.188456354,2
1001.273589,-20.23789454,0.379999193,0
1040.932616,-20.50313931,0.925576501,0
1673.721908,-13.13900551,0.566702212,2
1268.726577,-18.54861345,0.176744494,0
917.698655,-17.42194167,0.975894785,0
1393.29454,-20.33885877,0.340036331,0
1347.686301,-16.42988938,0.121479522,0
1453.190962,-16.41622929,0.160505082,0
1068.641771,-18.38255402,0.437268126,0
1987.886957,11.56144882,0.352674581,1
1907.2059,-9.810616752,0.872337389,2
1534.429899,12.66324964,0.614257991,1
1683.156773,15.39205615,0.446193223,1
1898.272539,-14.04405967,0.118989303,2
1324.536274,13.01214079,0.738054518,1
1206.257207,-15.66205243,0.822106254,0
1533.985871,12.9644102,0.981866776,1
1921.477286,10.60641383,0.960839372,1
1678.850659,10.16492959,0.124201005,1
1341.906879,12.57640576,0.309873596,1
1526.167647,11.05433899,0.09609731,1
1276.028414,-17.06205004,0.773018705,2
1356.288178,12.49925653,0.860936104,1
1930.998079,-10.98727309,0.636947647,2
1660.176397,12.2630921,0.685693348,1
1106.285255,-18.15466246,0.572022606,0
1159.57764,10.66448748,0.540549077,1
1284.664044,-17.62288919,0.86257874,0
1354.646845,9.207886533,0.956950318,1
1533.89663,-17.4806775,0.854529168,0
1780.079498,-15.36615698,0.057446391,2
1532.202541,8.828172775,0.316091644,1
1282.081897,-16.35284765,0.955625785,0
1403.407343,9.388958474,0.765224178,1
1602.539956,11.31783573,0.942998663,1
1524.152853,-20.00760023,0.559009695,0
1357.800822,9.406408059,0.442618779,1
1586.405358,-11.99281504,0.380535194,2
1794.973468,-13.63055388,0.915152598,2
1848.228613,11.33133991,0.638803918,1
1436.093067,10.44023002,0.882552333,1
1278.226514,-18.07629937,0.745151237,0
1763.948468,9.275928503,0.050050237,1
968.9525602,-17.15265223,0.792671183,0
1806.107111,-14.75846556,0.388021945,2
1299.579274,12.9978052,0.620557347,1
1373.861558,-19.09123945,0.350490696,0
1271.336323,11.74239944,0.000411844,1
1599.554563,-19.66072467,0.848981719,0
1601.391648,-15.07752391,0.945026814,0
1400.619863,-17.85126615,0.872754413,0
1898.912514,-16.74504615,0.0530862,2
1732.474821,-13.03798561,0.071637718,2
1044.705722,-13.86240854,0.338797055,0
1206.027361,-18.04767483,0.491534845,0
1904.090699,-16.82707666,0.969337417,2
1890.589642,-14.23222915,0.038843348,2
1831.315305,-10.36366953,0.872887255,2
990.9881097,-14.30478399,0.176244916,0
1346.698243,11.76315357,0.749800428,1
1349.222,11.38680297,0.148676296,1
1563.527564,10.88519894,0.517594493,1
1416.951018,-12.94515663,0.31768691,2
1806.281462,11.94420962,0.238730215,1
1665.079915,11.27994357,0.784992294,1
1305.229649,-12.10564849,0.54077313,2
1172.81615,6.842437476,0.290747653,1
1301.170649,-15.91976946,0.890124614,2
1157.768817,-19.55179847,0.919648501,0
1760.035003,9.410662896,0.427710763,1
1637.735037,-16.5989102,0.826807437,0
1307.800934,-14.17356066,0.960385946,2
1356.406349,10.49994828,0.651145618,1
1445.883809,10.3331963,0.448481112,1
1368.365812,14.05136906,0.172310454,1
2100.18771,-15.09894454,0.001151335,2
1429.474676,-17.5130831,0.070234896,0
1520.979139,13.40163537,0.386942196,1
1420.252435,17.59548578,0.642176525,1
1288.115901,-22.32068452,0.144784746,0
1614.981359,13.38138949,0.131031542,1
854.225166,-16.98978335,0.596885003,0
1736.624846,6.560554603,0.13298873,1
1593.29626,10.86882874,0.119870921,1
1877.077436,-18.04494921,0.351573233,2
1416.869205,-17.55773563,0.627595047,0
1266.950101,8.427181188,0.184193911,1
1426.965756,12.9796083,0.897907416,1
1161.729578,-21.10174778,0.977299736,0
1784.312016,-14.50870311,0.635102288,2
1243.279307,7.921198196,0.829347489,1
1712.098081,-15.00636506,0.691174848,2
1618.981328,10.95242094,0.978495612,1
1519.071853,-19.90576958,0.520444031,0
1653.054583,8.690962509,0.403959872,1
1444.68665,-15.04084196,0.899312755,2
1570.850371,-15.33148164,0.771468843,2
1489.863959,-16.24678644,0.76274756,0
1484.194691,-14.29577376,0.64587964,2
1842.190276,-12.99762905,0.544415795,2
1253.99982,-19.01083474,0.112282917,0
1748.211394,-15.71964942,0.71215668,2
1746.488978,-15.38835641,0.378251793,2
1366.17553,12.27014688,0.105989511,1
1514.353609,-16.09112316,0.906624537,0
1525.120133,10.3793211,0.721166921,1
1442.658252,-16.53239998,0.385044574,0
1482.813281,-12.31320201,0.885760813,2
1522.552461,-16.61652373,0.28112176,2
1117.151339,-17.98318434,0.095747254,0
1776.813722,-12.58515251,0.576076407,2
1915.227456,-14.4574497,0.802003972,2
1299.396246,14.0892444,0.81082795,1
1112.233547,-22.73228958,0.223498992,0
1675.581662,-16.99830606,0.813205733,2
1112.299206,-19.08447346,0.813038813,0
1694.969864,-12.95375511,0.996497856,2
1161.024783,-17.70456363,0.625719542,0
1336.439625,-19.67693346,0.001679303,0
992.1715754,-16.67213073,0.983064376,0
1067.275418,10.72751782,0.663509634,1
1482.312531,-15.98636641,0.714288971,2
1541.264929,-16.16321224,0.711345571,0
1467.883348,10.55588423,0.881767905,1
1548.282117,12.84644358,0.305218619,1
1190.687883,8.415126694,0.344004731,1
1411.58813,-20.50052218,0.256771165,0
1349.038321,8.032591691,0.658458068,1
1910.187037,-13.5998907,0.694862569,2
1628.389269,9.955715958,0.549229348,1
1791.953735,-19.33203812,0.489972899,2
1094.219005,10.79948392,0.331828591,1
1648.380994,-16.02992873,0.079060728,0
1289.328473,-11.49607798,0.982490161,2
1337.711932,11.2505522,0.856258546,1
1802.201302,-14.00486738,0.055903346,2
1256.450126,-20.10514379,0.187667574,0
1615.593251,4.915557008,0.938915837,1
870.4446785,-18.32224322,0.206317913,0
1123.279158,-14.24048988,0.672764505,0
985.6494579,-18.06518532,0.545549814,0
1791.935737,-14.90912851,0.349557374,2
1396.019382,-18.52025047,0.484056843,2
1583.898335,14.779133,0.788942577,1
1596.800994,11.02520593,0.602773325,1
1452.450795,9.211075539,0.354799774,1
1175.605677,8.348889385,0.540132147,1
1410.636214,-19.43894192,0.971753044,0
1894.826768,9.185232651,0.738304885,1
1906.868637,-16.6369055,0.019349235,0
1588.265349,11.023157,0.556986135,1
1443.372709,8.926936356,0.993237661,1
1064.118727,-19.17754338,0.690958943,0
1285.293651,10.45503439,0.841141,1
1865.365684,-12.89572024,0.667799989,2
1103.370383,-15.55054081,0.474081717,2
1207.859996,-18.60534607,0.828806754,0
1474.887901,10.48607958,0.194330508,1
1056.522104,-16.67170011,0.866296537,0
2173.627392,-14.47180152,0.697039616,2
1860.756619,-15.80167075,0.809865383,2
970.4781278,-17.47819872,0.889955438,0
1944.62452,-12.03644869,0.878164162,2
1211.310158,10.5260318,0.719456562,1
1823.58609,-17.4518132,0.970739661,2
1748.864282,14.38718407,0.502094371,1
1976.856542,8.339438318,0.782783955,1
1431.869424,-17.64112106,0.936971595,0
1074.52046,-18.63294458,0.915281703,0
1757.299641,11.99677945,0.736244474,1
1615.88894,-11.13067812,0.553396113,2
1661.868599,-9.830720039,0.27630008,2
1162.500292,-18.91834144,0.70533637,0
1668.726913,9.38546396,0.254744924,1
1668.099528,10.86990691,0.195651825,1
2127.856614,-17.08976854,0.797151914,2
1632.461904,-14.53712439,0.045887494,2
1700.055876,-14.71120315,0.756287438,2
1463.581375,10.39237821,0.81319034,1
1298.631494,-16.3363441,0.190775835,0
1521.889955,11.7970852,0.781202241,1
1426.614371,9.239448302,0.805552007,1
1080.335406,6.517776207,0.812916384,1
1327.704152,-19.06016921,0.242458201,0
1342.336815,14.28679516,0.139168178,1
1853.634364,10.88825179,0.943076038,1
1590.10066,-14.41783754,0.927742261,2
1538.415598,10.66815012,0.726529965,1
1973.376114,-18.69494848,0.854090322,2
1177.489891,10.33160132,0.192072034,1
1119.820982,-14.53415327,0.880638133,0
1662.085383,10.29039534,0.191568966,1
1810.754549,-16.42597143,0.666975324,2
1604.889409,-16.60819671,0.985916818,2
914.700628,-17.80114804,0.605272702,0
1937.405372,-13.70506261,0.021195302,2
1432.83301,-16.12665009,0.455591526,0
1405.570275,10.08157774,0.209318825,1
1889.689799,-11.75096192,0.633653368,2
1824.079433,-13.86271363,0.493589862,2
1310.160977,-15.17637028,0.211705837,0
1499.256349,-14.31494749,0.200494221,2
1895.177751,-12.5387197,0.820659359,2
1538.852746,-18.38922067,0.509037993,2
1358.594406,-20.47844523,0.281390454,0
1282.987887,-13.24616505,0.50209932,2
905.1920976,-16.25189867,0.182548805,0
1598.639314,-14.70932047,0.539609569,2
1706.928479,-15.55131416,0.636365909,2
1255.581504,-18.72379833,0.778502427,0
1678.063672,13.6170325,0.419982604,1
1581.56625,13.98125183,0.326216256,1
1246.454096,-21.19841688,0.833138047,0
1466.871809,-16.89968727,0.145066721,2
1087.577283,-19.06624856,0.922229713,0
1367.500668,-17.51039453,0.616549194,0
1114.740035,-18.34575481,0.569471901,0
1802.081984,8.490874053,0.032340212,1
1580.404218,10.74807722,0.865137317,1
1652.567283,-12.45195075,0.576929293,2
1912.159258,10.15089256,0.206453289,1
1210.974815,-18.80598147,0.392382728,0
1696.49474,11.46703061,0.64630939,1
1494.775765,-22.79709221,0.644016001,0
1676.199901,8.335003531,0.037434547,1
2147.040376,-13.33449801,0.855924063,2
1714.523718,-13.45227759,0.601704561,2
1708.558298,-16.53334376,0.116970323,0
1250.256521,-19.31567606,0.572321506,0
1259.992175,-17.24140518,0.569958126,0
1301.753718,8.263317431,0.436608742,1
1682.840588,10.88192764,0.895086912,1
1641.911638,11.33053104,0.168015518,1
1461.631307,-18.79027167,0.320280429,0
1635.593324,-15.37653791,0.861514501,2
1823.230897,-14.9686762,0.914554551,2
1475.605639,-18.81311244,0.665275494,0
1558.40739,-14.97384244,0.406923652,2
1348.949056,-15.16375406,0.116280807,0
1895.781838,11.66886682,0.459762653,1
1531.537619,12.63425522,0.529547311,1
1387.063585,-18.63902514,0.293443501,0
998.6592104,-20.65023793,0.840020329,0
1246.752436,-16.04296728,0.427010862,0
1570.620754,11.15894258,0.049408719,1
1657.197812,-16.77114599,0.118905547,2
1252.849629,-20.33014818,0.878522136,0
1056.114426,-19.27911694,0.607141301,0
1853.029958,-15.78006764,0.438293947,2
1613.020188,9.215436123,0.410808909,1
1198.325553,-15.31992973,0.279356834,0
903.6051727,-16.39386463,0.748442752,0
1344.761683,-13.11707842,0.025268055,2
1756.912827,14.98905163,0.027566152,1
1547.20452,9.215502837,0.40686728,1
1622.487504,12.58531977,0.000555778,1
1455.240121,-18.63784522,0.399972814,0
1153.563099,-18.3212074,0.866754992,0
1053.412615,-20.24343894,0.698549106,0
2000.956393,-16.07947587,0.113606574,2
1172.935057,9.577394218,0.959440265,1
1301.755372,-14.5940373,0.694684565,0
1621.167242,-16.06243382,0.19781318,0
1255.986501,-19.02787693,0.421701869,0
1530.132844,-20.12677473,0.046359839,0
1863.286669,-16.2860559,0.301027741,2
1391.759305,-19.10745033,0.937253647,0
1677.927142,-13.70580933,0.674660202,2
1709.536652,-13.62374705,0.041787545,2
1056.359364,8.525654463,0.58800697,1
1836.475176,-13.79045912,0.850673579,2
1665.449744,10.9939559,0.554555072,1
1409.279049,12.03516127,0.616780149,1
1091.165263,-17.23697871,0.344222382,0
1997.640462,-15.19071384,0.317134781,2
1030.808726,-20.70984075,0.61059053,0
1563.089314,-14.97191206,0.392551008,0
1603.254558,10.02125074,0.577653831,1
1007.448827,-19.62237337,0.318790938,0
1214.60054,8.923716401,0.88413309,1
1383.15962,8.660648947,0.212384523,1
1310.041328,-16.89907001,0.132570898,0
1409.509417,7.359651254,0.872363309,1
1634.444236,-12.63451677,0.12393236,2
1894.241681,-15.13642102,0.105346086,2
1136.154855,-18.12452819,0.836612284,0
1525.635416,-13.05122101,0.815220852,2
1718.915119,-10.10390538,0.720950651,2
1341.234945,-21.5526461,0.17321344,0
1593.471523,-13.3558786,0.151681093,2
1467.47178,-17.99885445,0.90733982,0
1455.084018,13.64467271,0.175669128,1
1499.383806,11.72328695,0.439735741,1
1309.933584,-20.42917936,0.1937733,0
1354.886047,-11.91587686,0.138283541,2
1314.938796,-19.75354413,0.337142592,0
1438.412743,12.83500013,0.601184407,1
1779.235945,9.504309318,0.179902863,1
1280.21026,-16.51758861,0.877557949,0
1628.79786,-15.29242843,0.073226854,2
1131.033434,-19.86383496,0.251665984,0
1473.718064,9.43926951,0.977942171,1
1295.522424,-18.9733436,0.008772661,0
1300.557405,13.91424521,0.677917183,1
1491.63631,-14.56139346,0.340615191,2
2009.426784,-17.39774125,0.245735751,2
2088.548927,-16.70520946,0.697879323,2
1867.839956,10.64632821,0.176531269,1
1317.050618,-17.1719758,0.836476146,0
2019.197324,9.502873662,0.116492458,1
1483.40959,-21.00822475,0.990865542,0
1696.670737,-11.51448422,0.999442908,2
1408.633118,-14.42252511,0.603053966,2
984.2910077,-19.71181045,0.931708343,0
1558.366048,-15.13738586,0.223663251,2
1289.914367,10.38054274,0.18040731,1
1333.503623,-18.46467862,0.399541871,0
1668.385967,13.75531809,0.126767176,1
1416.989688,-18.51614471,0.294386277,0
2028.418118,-13.96832633,0.915083218,2
1422.8726,-17.56906258,0.220766684,2
1705.267751,11.44653725,0.888340696,1
1635.052746,-15.10049153,0.662336967,2
1198.817253,10.24826645,0.933435533,1
1568.204153,14.67952278,0.812064289,1
1203.74895,-17.09617661,0.644143563,0
1594.71643,-16.4197876,0.278129373,0
1573.444893,-15.11964839,0.083658249,2
1276.163171,-18.30436048,0.687246856,0
1484.677162,5.248104858,0.721227224,1
1343.006706,-17.69220024,0.418906116,0
1543.363635,12.17524563,0.745501904,1
1628.479731,14.75071772,0.467879079,1
1793.509396,11.6961552,0.808619424,1
1093.100258,-20.73718386,0.202311951,0
1444.13392,9.911180616,0.648588751,1
1233.215696,11.45095564,0.123864071,1
1320.043706,-19.07037041,0.210411943,0
1589.625061,11.26969881,0.691627204,1
1622.474456,-17.74476816,0.422803149,2
1680.606901,-14.13247982,0.83686198,2
1679.045834,-11.9111475,0.725658157,2
1866.863261,11.47346697,0.685657244,1
1526.266751,14.2793568,0.737628642,1
1627.009881,9.680591773,0.510971698,1
1936.814899,12.9583531,0.714404794,1
1650.81838,-15.00925311,0.047089821,2
1584.126196,-14.02144642,0.165782971,2
1114.105907,-16.15464162,0.070543054,0
1260.642855,9.818198376,0.074790382,1
2062.334377,-13.89476126,0.156790257,2
1692.126463,9.507180022,0.711996939,1
1423.57368,12.73678084,0.195360144,1
1715.965995,-13.22315808,0.328700744,2
1641.087941,-12.22677596,0.635658847,2
1783.810765,10.63256741,0.260522814,1
1604.262361,-18.57533072,0.860024853,0
1796.265227,-17.06243761,0.957557656,2
2178.702756,-17.48859356,0.063951775,2
999.1542987,-22.26857136,0.921460639,0
1645.546954,-10.9192455,0.917692533,2
1914.099628,-13.02388109,0.587022258,2
1294.961751,-16.32934939,0.257407877,0
1598.798163,-9.815983486,0.340021153,2
1470.996451,10.33371718,0.747361304,1
1172.765617,-18.75165958,0.514713381,0
1493.449378,-13.53107599,0.241435574,2
1702.224704,-10.10490879,0.238585028,2
1610.110195,-12.7850178,0.309534082,2
1252.723451,-17.33257798,0.306156044,0
1193.419687,9.002707908,0.586460643,1
1481.973986,-14.99503002,0.678535933,2
1563.229463,-15.69957535,0.8203594,2
1973.168057,-12.21432013,0.027811692,2
1438.957327,-13.28268289,0.450828307,2
1710.346344,-17.14770889,0.795517994,2
1768.811751,-16.19796582,0.853447209,2
1292.361068,-18.26307624,0.015378317,0
1560.335698,-10.75295995,0.499734719,2
1241.504643,14.97693031,0.295824182,1
1162.035571,-18.36625715,0.422429582,0
1521.393154,9.987272893,0.871157981,1
1633.255787,-16.1346311,0.679234142,2
1564.019177,13.45570824,0.191325178,1
1416.677995,-18.12736042,0.568470804,0
1630.953224,-16.96916474,0.038740951,2
1733.590041,-10.67650556,0.363302693,2
1491.448602,9.238299145,0.512770117,1
1141.628229,-22.5307776,0.988577477,0
1558.899949,12.01642603,0.65596729,1
1593.28801,-13.31013634,0.675552796,2
1164.083629,10.40779389,0.893563303,1
1531.798508,8.452349432,0.245678194,1
1222.341439,-17.15828476,0.050016216,0
1252.643711,-19.98901362,0.916821888,0
1191.047459,-15.88866289,0.290187969,0
1696.320135,-17.87401379,0.610771378,2
906.5876264,-17.82312588,0.803045906,0
1747.154046,11.19614822,0.883920298,1
1614.293616,8.096772333,0.741572913,1
1451.791831,10.25457677,0.123298058,1
1277.830182,-16.02279764,0.075187258,0
1584.980652,-16.79461438,0.518653352,2
1587.214997,13.02940489,0.609407571,1
1691.914903,-11.79970191,0.316279559,2
